actual_consumption,predicted_consumption,error
84.77857089845811,74.33040960701344,10.448161291444677
62.77777328196635,81.38032159440935,-18.602548312443005
85.23139055360414,74.35687132897998,10.874519224624166
94.52533434396793,85.21637734938412,9.30895699458381
75.31283757044484,72.6453573625878,2.6674802078570394
71.17906441062561,68.21063534644459,2.9684290641810236
83.50179530846134,77.89977754300455,5.602017765456793
69.16972499363457,76.31633433395835,-7.146609340323778
68.49103633708032,69.48942143021469,-0.9983850931343738
84.06244337925983,80.99914363101513,3.0632997482447024
85.38841735591635,78.8699109951875,6.51850636072885
77.87769146042558,82.10368582420223,-4.22599436377665
84.74009750298251,80.96279272054127,3.7773047824412345
74.44998449163582,73.86037508112355,0.5896094105122671
83.91064163455738,83.30200691915705,0.6086347154003278
63.18722122540101,73.50447920287117,-10.317257977470156
79.34563346025415,75.73610710265778,3.6095263575963656
79.58045480080764,72.99086881234079,6.589585988466851
81.1656302300322,81.23835974851485,-0.07272951848264597
75.78651816197926,79.54986087744037,-3.763342715461107
73.4805150982396,75.0220953864901,-1.5415802882505005
81.32629525324593,68.28803312923213,13.038262124013798
77.35279796157153,78.42389987900451,-1.0711019174329834
68.74994600668715,73.54113913157117,-4.791193124884018
82.55856431654315,86.43308516310812,-3.8745208465649625
70.46552358032476,73.204842011257,-2.7393184309322436
69.31391681163416,66.01019732374937,3.3037194878847913
86.27594100947952,78.87430131779891,7.401639691680614
69.91929988659498,82.65905545219152,-12.739755565596539
84.2199784977911,79.25018837122714,4.969790126563964
77.61072111855154,83.50992080096482,-5.899199682413283
81.98142865281332,78.77167014411829,3.2097585086950318
91.45891798924718,80.96637696511993,10.492541024127249
82.12864822511324,74.99384305790372,7.134805167209521
69.49850191723229,68.07107548957967,1.4274264276526196
67.06935811988727,70.86624258288859,-3.7968844630013194
88.03524475911131,77.3540338668706,10.681210892240713
87.68495086471147,75.90070259842214,11.784248266289325
77.56293984926549,76.24008352214142,1.3228563271240716
87.10515144798559,85.10076673568624,2.0043847122993554
75.77680286957317,87.15163075574823,-11.374827886175055
74.15318339971455,75.27044253435501,-1.117259134640463
74.16033755004982,73.10333450008666,1.057003049963157
76.1061781008304,70.97602456937744,5.130153531452962
74.86247537123884,76.61778815308551,-1.7553127818466692
65.04266925944748,72.00030952129228,-6.957640261844801
65.60244805838178,75.2053083582633,-9.602860299881513
85.44850166941654,87.05765375122209,-1.6091520818055471
78.89390913532613,81.9536576082966,-3.059748472970469
81.77184415218684,83.02172772381496,-1.2498835716281178
79.02377108932282,74.24946558469645,4.774305504626369
71.00532693584128,75.52071359971104,-4.515386663869762
59.351571037226336,74.32749072698077,-14.975919689754434
63.619377711276535,67.27090971229914,-3.651532001022609
91.3572437948662,85.62132046022252,5.735923334643687
91.72490861461428,75.73393167837484,15.990976936239434
81.42303545012767,66.08221856275803,15.340816887369641
75.6149818889058,77.74586374189883,-2.130881852993028
84.48385917790728,79.28281644318534,5.201042734721938
96.5044051984195,84.30862926332982,12.195775935089685
58.30464073554305,70.51359749128864,-12.208956755745582
75.21739605764775,77.61422218183264,-2.396826124184898
61.18759582519482,77.1450359372492,-15.957440112054385
80.62494396644682,83.45863472516962,-2.8336907587227955
78.39420777459377,74.94632933933362,3.447878435260151
65.450694898944,69.8580891954144,-4.4073942964704
64.34291244865224,80.31479051472209,-15.971878066069849
67.20027433024919,80.42545931461119,-13.225184984362002
58.507400004848925,80.34925931049423,-21.841859305645308
77.40009678289175,71.60821681046787,5.791879972423885
68.80215887454304,73.09965719261619,-4.297498318073153
72.1170986136019,80.84897661309034,-8.731877999488447
68.52149457374996,78.40410088746587,-9.882606313715911
64.15908028277804,71.5798476784307,-7.4207673956526605
84.17388826467351,73.91575961084746,10.258128653826049
70.98241992538658,87.64124165385847,-16.658821728471892
72.58267635779946,75.63281137452614,-3.050135016726685
91.5343347188314,85.14020896396089,6.394125754870515
88.9017523267705,81.39854616373432,7.503206163036182
79.00985400219069,68.90586329921278,10.10399070297791
55.115525228593725,67.95789269784787,-12.842367469254143
78.28813430782176,75.39449147634045,2.8936428314813156
65.78338029282158,82.78094472651233,-16.997564433690755
81.70877934566262,63.491152899653834,18.217626446008786
79.9091049857968,82.14412690625586,-2.2350219204590616
78.31929218568234,73.48636457697722,4.83292760870512
90.01825906112286,87.10008944028151,2.918169620841354
73.02425358538392,70.03609226410065,2.988161321283272
58.704666458579766,81.72142874283784,-23.01676228425808
76.42486006304497,71.74750663989128,4.67735342315369
90.06064809494269,87.47158408577302,2.5890640091696753
70.11778994803151,79.05708800713283,-8.939298059101318
77.22008603312915,82.02862619758271,-4.808540164453561
82.31349166656268,78.9146888278443,3.3988028387183817
93.9589445168873,84.33661104627194,9.62233347061536
92.15729281004003,87.5042222472437,4.65307056279633
57.669321764474894,67.33532849109412,-9.666006726619223
80.00174605798944,74.79393281094359,5.2078132470458485
78.8322123678672,80.27558409388453,-1.4433717260173324
78.25428789721424,84.25264682905919,-5.9983589318449475
91.4328267687952,79.49712272749231,11.935704041302884
77.38690684102225,82.43908115289203,-5.052174311869777
75.63399084811637,70.77970823697164,4.8542826111447255
90.07636360527204,82.61520589402411,7.461157711247921
70.75779856628381,68.68831243325667,2.069486133027141
72.66316703041736,77.03517007933064,-4.372003048913285
70.05016651805498,75.29005903591808,-5.2398925178630975
75.38778581213107,71.09078020331587,4.297005608815198
78.98594971794249,79.87055895307229,-0.8846092351298012
76.04496327502544,79.83706386838175,-3.7921005933563094
95.79880219102566,75.48706853730921,20.311733653716445
68.99397026338698,81.58544369844,-12.591473435053018
76.60964893281043,75.97927818322677,0.6303707495836619
58.82047314243,71.54762086297346,-12.727147720543464
80.54181039820747,76.87641380577148,3.6653965924359966
94.01678620230686,76.50476792658696,17.512018275719896
95.53778184433348,86.01845200424097,9.51932984009251
56.88434418661912,74.06304376284076,-17.178699576221646
74.66520658582795,78.0307489953054,-3.365542409477456
81.05177907819734,74.07271137693505,6.979067701262295
72.37529722155993,80.84353874306233,-8.468241521502392
66.75507765821669,72.46609643997084,-5.711018781754149
83.92000706522727,79.29813997415239,4.621867091074876
73.37704700964338,67.97413575135032,5.402911258293059
75.65187814075509,71.23097756002453,4.42090058073056
78.72337385208336,73.64522967899597,5.078144173087381
55.976923136954326,66.00824537135365,-10.031322234399326
76.11114591857094,70.09424000606764,6.016905912503304
71.35244717348385,77.79907410541213,-6.446626931928279
65.59552703731049,67.66822402543237,-2.0726969881218764
66.55100285498607,74.20438307184403,-7.653380216857968
84.37872892942308,75.03004710183345,9.34868182758963
63.84766419720485,76.400969857714,-12.553305660509153
78.55533978258461,80.97216477211956,-2.4168249895349447
67.58202015175526,67.98501968491209,-0.4029995331568301
69.49995795400616,86.0781428387714,-16.578184884765236
69.77774831581881,79.909922235308,-10.13217391948919
76.7546793251786,86.94865567743354,-10.193976352254936
73.76491766482671,67.89070226667137,5.874215398155343
78.22920748795471,75.9976988604367,2.2315086275180107
74.42840461782671,69.23185717847404,5.1965474393526705
80.95907028056666,71.08466818362685,9.874402096939818
78.53820931771128,72.40345257499538,6.1347567427158936
63.27657330391255,70.43252655060223,-7.155953246689684
73.81639917781554,84.45321879191839,-10.636819614102848
57.04108751675449,65.1751340325198,-8.134046515765306
89.69398460957815,82.09276165094897,7.6012229586291795
82.08658603800616,87.28837217253425,-5.201786134528092
72.65259324289462,76.95040984157389,-4.297816598679262
85.02065513084902,74.33566661663828,10.684988514210744
73.40101654274176,70.14855850140471,3.25245804133705
76.33209829430467,85.01173759331256,-8.679639299007889
74.26873991975144,78.78403191102736,-4.515291991275916
90.72838121065958,84.67019742001604,6.05818379064354
72.76806331924585,74.34344017898347,-1.5753768597376165
78.20623587095885,76.82218189832945,1.3840539726294026
60.92191866793816,66.08613869109979,-5.164220023161633
87.41174571955052,75.56145757137809,11.850288148172439
74.09003446619992,81.84356648203453,-7.753532015834608
74.17904403679803,72.42362305915536,1.7554209776426717
70.0387360355555,71.03972780590311,-1.0009917703476106
65.32816411357399,71.88262630723905,-6.55446219366506
80.01859291511454,79.93439239153572,0.08420052357881502
85.44411379636657,80.96319172340796,4.480922072958606
74.11609389205148,77.62407195500528,-3.5079780629537964
71.38473142773213,65.99215876205673,5.392572665675402
79.95958826717951,72.57890736199333,7.380680905186182
68.27471819371948,76.93021668574224,-8.655498492022758
83.94257095679443,74.24318628498044,9.699384671813988
69.4388154048314,80.08157507559935,-10.642759670767944
86.4965551471148,81.78444347427681,4.712111672837992
77.9331944070946,74.51470748729011,3.4184869198044936
68.28043233894483,67.75222870749315,0.5282036314516887
85.8114743861873,83.8852192043095,1.9262551818778064
67.07114719268937,75.59333998203996,-8.522192789350598
80.41314817286987,86.39466868619378,-5.981520513323915
85.45213547187677,78.91881195122905,6.533323520647727
71.90360845573552,77.07522491737822,-5.171616461642699
74.71188395531024,72.32702531898552,2.384858636324722
72.5446810968823,79.96133121668149,-7.416650119799186
93.78884880883398,82.64618080777227,11.142668001061708
89.70531053533857,83.8071461482972,5.898164387041362
66.60489228637483,76.77212413198313,-10.167231845608299
75.29040593436996,73.04862174289448,2.2417841914754746
75.67224768694929,70.5173717057936,5.154875981155698
82.65794459883139,80.0189112766338,2.639033322197591
70.41968890735309,71.50426358579107,-1.0845746784379742
79.96189254252313,77.83037225374603,2.1315202887770965
70.31639320798583,71.0677864408305,-0.7513932328446771
92.24183527844218,80.96384773395847,11.277987544483707
76.4254060741374,74.24932664180233,2.1760794323350723
75.83583500900261,74.41376277183824,1.4220722371643717
68.217875416883,69.89963797062036,-1.6817625537373573
65.73898768121047,72.59122554398726,-6.852237862776789
87.72453781173718,77.88103267781536,9.843505133921823
82.05063779896635,75.51861383816569,6.532023960800657
81.27375409650702,77.66258106849494,3.6111730280120753
82.21391159702172,75.13449811159055,7.079413485431175
71.80490335924938,81.40036630382168,-9.595462944572304
68.25286081235716,80.05028660931997,-11.797425796962813
79.01738699307455,84.27743882752068,-5.260051834446131
79.76646360598038,75.09065669563762,4.675806910342757
95.377738522993,80.2236979983548,15.154040524638205
84.11565854056964,68.70433066399642,15.411327876573225
92.43354015882124,79.72938529751814,12.70415486130311
86.42252374882118,80.36157947657314,6.060944272248037
85.65057867186486,75.73452509089982,9.916053580965041
98.48533668170036,73.55562963458475,24.929707047115613
81.97148867957229,80.65780682985582,1.313681849716474
78.70128232907643,74.64860552779345,4.052676801282985
66.93548359281212,77.68559231791869,-10.750108725106571
71.54531130791871,73.42989195168697,-1.8845806437682597
93.25225454231546,82.13648772341399,11.115766818901463
77.10063440092652,81.6453630981228,-4.544728697196277
84.65103311295626,75.48071795312151,9.170315159834743
79.25915514084267,77.15634308913225,2.1028120517104156
62.11286709151652,71.96379066374247,-9.850923572225952
59.847392688307885,69.53442682884223,-9.687034140534344
81.27662201509924,81.03460064832461,0.2420213667746225
77.80964559636898,76.7592851996708,1.0503603966981814
59.06265467659771,70.15685383040977,-11.094199153812063
71.89591789087714,72.15015877510291,-0.25424088422576574
74.43418010222115,69.51740977183262,4.91677033038853
99.20112,86.72108306723263,12.480036932767376
71.86451924446963,69.47916749430398,2.385351750165654
99.20112,80.40612229360121,18.79499770639879
68.14098488521981,77.40302269709092,-9.26203781187111
63.189068770056885,68.85282499215545,-5.663756222098563
78.55300132169354,78.69188805026873,-0.13888672857518713
77.73706388068781,80.9619805897341,-3.2249167090462834
74.51737038420895,83.64914144289847,-9.131771058689523
70.84825094110823,67.83705835871503,3.011192582393207
78.898703518725,79.37245990831316,-0.4737563895881607
77.74311715955228,84.95990760418572,-7.216790444633432
83.24548578666972,80.32802872937785,2.9174570572918697
67.76312284744277,81.0231642494245,-13.260041401981724
85.61825098954306,74.20750322012664,11.410747769416417
89.49271921516606,83.78857720209882,5.704142013067241
75.789361181351,76.86403716693569,-1.0746759855846904
61.424007185236974,72.43498905307055,-11.010981867833578
67.00711451695811,73.78142342142289,-6.774308904464775
74.11810022464476,66.9336031729137,7.184497051731057
66.05936686473527,74.10464241606037,-8.045275551325105
71.31864579208272,80.27248066385549,-8.95383487177277
68.35589205976581,72.90964038831162,-4.553748328545808
62.23221171536716,74.84033159396103,-12.608119878593868
76.72800561682065,67.57465240240438,9.15335321441627
94.49990304870764,71.9744856149402,22.52541743376743
86.3144838966546,77.0302965398812,9.284187356773387
89.86056542016965,86.4597768629575,3.4007885572121523
77.55234583560119,73.6901749558365,3.8621708797646903
81.52196916056084,70.04375153287687,11.478217627683975
69.5867678126581,79.6471085334015,-10.060340720743397
93.96901318917104,74.29072295794484,19.6782902312262
83.71043770667553,79.01078258913391,4.699655117541624
79.79984375099583,81.16941302768628,-1.3695692766904415
66.7941612359416,69.75561013858609,-2.9614489026444915
79.69759070566174,77.68552084879268,2.0120698568690614
67.98375026133883,73.07629911410216,-5.092548852763329
79.69723688154224,77.59057371330553,2.1066631682367074
91.74300259224457,81.17905198286199,10.563950609382573
87.729814716805,85.84427397173302,1.885540745071978
67.03693241420996,71.17598702277752,-4.139054608567562
79.97479686476726,75.69680642258751,4.277990442179743
80.52687374333829,78.28411972545379,2.2427540178844936
90.84875660366323,84.81682187272898,6.031934730934253
67.07942688124601,74.84530911983687,-7.765882238590862
73.54725278195365,74.11939565230333,-0.5721428703496798
64.10745828079108,82.15721801836776,-18.04975973757668
79.4339400188436,76.95402896176739,2.479911057076208
98.84375583052464,86.1179606060422,12.72579522448244
72.90001308549733,73.26775368247958,-0.3677405969822445
76.02914066511265,73.68007852985492,2.349062135257725
84.14477565753458,77.61946803433544,6.52530762319914
88.18798288874092,86.02137820426347,2.1666046844774485
74.21279954858755,68.22495260159641,5.987846946991141
62.10081682491416,69.42209387155688,-7.32127704664272
70.85054315416828,75.03336245625616,-4.1828193020878786
68.47209102942111,69.59784875559514,-1.1257577261740295
76.6924442373786,76.52291336448276,0.1695308728958338
78.7638220110429,86.57534526169563,-7.811523250652726
53.263278,64.03406141951648,-10.770783419516476
60.71934920375879,69.99143891493223,-9.272089711173443
55.91146449831489,71.29152056667013,-15.380056068355238
85.41069864494588,79.36578250112883,6.044916143817048
69.6945060708133,72.73541322366817,-3.040907152854871
91.40836469204442,72.6801929901135,18.72817170193092
74.06206156655969,84.26252228623008,-10.200460719670389
87.36519026546958,75.9104905826555,11.45469968281408
71.94351918783443,74.14383298205526,-2.2003137942208326
70.72099946849724,75.575311826423,-4.854312357925764
88.80811436635133,79.3376445010329,9.470469865318435
71.87020792589666,84.04351341649243,-12.173305490595766
76.45001450031418,69.41769460223284,7.03231989808134
82.73021156643016,82.46794679030695,0.2622647761232031
77.79518407310698,78.89618925913533,-1.1010051860283454
73.19929882793122,70.4630587164455,2.7362401114857136
75.14214058076215,86.03928807116594,-10.897147490403796
67.18501619271598,66.8939513507608,0.29106484195517623
71.75136050151936,75.73815992904251,-3.9867994275231524
64.0769676381083,71.17190732397187,-7.094939685863565
78.21271299674177,74.71815847671611,3.494554520025659
88.34717989566684,78.4396257016495,9.907554194017337
67.55520096055443,71.16754937068596,-3.6123484101315313
89.38342461177355,79.47478459015502,9.908640021618524
76.19184594798904,76.81144266433078,-0.6195967163417464
72.15461597378972,74.19017769097562,-2.0355617171858995
82.82481432624198,74.49482404751947,8.329990278722505
66.15000122161268,72.85711191880914,-6.707110697196455
75.29980137576236,80.03034852946459,-4.730547153702233
73.11847020926952,67.79410427315347,5.3243659361160525
53.263278,71.84044256449995,-18.577164564499952
80.9975799394767,73.526565339906,7.471014599570694
61.33999490475851,71.5586000800893,-10.218605175330794
88.16467105898977,82.67922241697788,5.485448642011889
89.96406418213438,84.6847881973566,5.279275984777783
69.23770031271924,75.32282014789283,-6.085119835173586
59.631889461857526,80.34653168164053,-20.714642219783002
84.79660224423982,88.22202258390008,-3.4254203396602634
74.35381869412483,74.91350835163,-0.5596896575051744
65.85012960188142,83.73289661092424,-17.882767009042823
70.94592101991542,73.98520327673276,-3.0392822568173443
65.15702635208137,71.04711957305366,-5.89009322097229
85.65825534223995,81.2928393721219,4.36541597011805
71.59494171654234,67.76199503332629,3.8329466832160506
67.44994385267421,70.56301025870813,-3.113066406033923
77.3149844492357,72.30257283106468,5.012411618171015
97.77348781754034,84.22587019352028,13.547617624020063
86.98167131939971,70.7087583568983,16.272912962501408
78.69971610237657,83.37043979528379,-4.670723692907217
67.21442537367095,70.73514621731331,-3.5207208436423656
85.43330464899245,75.87891843179563,9.554386217196821
72.83769094308931,78.91679067354795,-6.079099730458637
72.43988102140506,68.78932252773548,3.6505584936695783
70.76654655668561,79.15255342777638,-8.386006871090771
82.97682702420613,82.43868670775556,0.5381403164505656
74.24422105290891,81.99943690508692,-7.7552158521780115
74.84384965506081,74.29576424039345,0.548085414667355
80.9720084854186,74.5948568337411,6.377151651677494
90.3258779872638,85.63337503983378,4.692502947430015
98.30249315883948,78.18009858407373,20.12239457476575
75.56573702355216,78.43025765070469,-2.8645206271525296
70.38183822888483,70.64395324497931,-0.2621150160944836
74.83498215492543,64.45754297941158,10.377439175513842
53.263278,65.26606437623194,-12.002786376231938
72.856491344898,79.54866946628772,-6.692178121389716
81.88823468771095,80.86821859061816,1.0200160970927925
78.65967526110397,80.02659529967039,-1.3669200385664197
85.9897242826771,81.45802673066643,4.5316975520106695
78.62230983563205,73.93503866993557,4.687271165696487
91.41797020986058,86.93455125169687,4.4834189581637105
76.84322747028789,79.79230288114691,-2.949075410859024
83.03498777898632,79.25407720652137,3.780910572464947
89.63251802091851,87.85415240282721,1.7783656180913
78.6826512348484,73.03798356441752,5.644667670430877
81.51851629194611,82.44920589524872,-0.9306896033026106
81.72374134339096,82.69669023329111,-0.9729488899001524
73.25681014128338,76.13958758111191,-2.88277743982853
89.57647867063457,75.25077743267376,14.325701237960814
70.36344052446341,73.31452074145658,-2.9510802169931623
72.79751943176964,77.30367155400317,-4.50615212223353
74.8678736943382,80.29295100748483,-5.42507731314663
60.332324364883256,70.17249312624146,-9.840168761358207
82.71158421585233,76.43141713277026,6.280167083082063
98.76175414998474,85.98296882174479,12.778785328239948
78.699772811828,82.99526428704118,-4.295491475213183
86.66909405376278,84.56907796271747,2.1000160910453047
67.17457319395716,73.58273784770554,-6.408164653748386
74.95950368092542,72.3501577492091,2.6093459317163195
85.50170649618603,79.80611768418954,5.695588811996487
77.82769099684243,70.72467719070045,7.103013806141988
82.98023743479985,78.71833051402828,4.261906920771565
77.33732788013316,80.89359963615084,-3.5562717560176793
77.4037224134353,69.32601583374888,8.07770657968642
69.38855913819584,72.4132661153706,-3.024706977174759
59.616990116234696,73.20344922921383,-13.586459112979135
74.8435169246366,72.36675295407937,2.4767639705572293
79.4966013466813,81.32588212265657,-1.8292807759752634
73.90215000426166,67.23641832438965,6.66573167987201
72.19839278880619,73.0001272857634,-0.8017344969572093
75.32452541493296,74.6043165153804,0.72020889955256
66.86627962139106,64.55607198582915,2.310207635561909
67.78517571961163,74.96849668193049,-7.183320962318859
74.17305111478906,68.4418403289455,5.731210785843558
77.19323771459804,73.38595816584588,3.807279548752163
67.28184224929376,69.36214083154238,-2.0802985822486164
99.20112,83.24511816418588,15.95600183581412
70.53600589636218,67.90233198129418,2.6336739150680017
78.11082182844528,75.95095435688975,2.159867471555529
70.0599509017681,75.61700711413184,-5.557056212363733
73.34607806611344,74.78262445077748,-1.436546384664041
72.1429192398008,71.40550856475211,0.7374106750486931
68.40194018772578,69.93241313355252,-1.5304729458267303
53.26327834004948,67.32932977530517,-14.066051435255687
85.13385609164183,80.48949891635621,4.64435717528562
71.33333841600492,70.55853906942649,0.7747993465784333
68.56853427111925,71.96429328842288,-3.3957590173036323
66.35765030838496,70.61872354093744,-4.2610732325524765
60.72296606949064,66.74646720449105,-6.023501135000416
76.85049076830686,77.1684830638605,-0.31799229555365116
77.09001415251021,81.57995717685507,-4.489943024344868
77.2256507949142,81.29338388814053,-4.067733093226323
70.06946028805963,74.85557405497704,-4.78611376691741
92.04431325530577,85.53993930287143,6.504373952434335
96.78109218265882,76.11120422180933,20.669887960849493
63.75245051589548,73.18623709922467,-9.433786583329187
69.21649263992082,79.62041722223988,-10.403924582319064
79.55821443033956,81.89083895337083,-2.3326245230312708
79.16418646600803,80.24258197929765,-1.078395513289621
84.12873325084495,75.5633525136432,8.56538073720175
99.20112,77.09906476250663,22.102055237493374
88.51347082515603,85.3878279121456,3.125642913010438
80.39129503611375,85.49652341779168,-5.105228381677932
84.64369994038528,71.31101740191153,13.332682538473748
74.11456005939908,76.09228654360155,-1.9777264842024636
84.58927272583419,85.58449420396602,-0.9952214781318247
79.72428614261031,80.4495110732307,-0.7252249306203851
70.27034396971443,79.83812890252385,-9.567784932809417
69.5835522204324,69.94123987653084,-0.35768765609844877
88.16027067688053,85.55753897693344,2.6027316999470855
56.89133676742404,69.77153654937337,-12.880199781949322
75.46312163239496,75.6279510411489,-0.16482940875394547
70.33622723529508,73.20545785168028,-2.8692306163851953
81.44077080505377,84.50820367957927,-3.067432874525494
82.30042003226585,79.77694968632578,2.523470345940069
61.43605096672086,69.83451402409783,-8.398463057376965
77.66773981239143,82.15089863621003,-4.483158823818599
72.25847392359405,68.16646376721614,4.09201015637791
73.9430713584561,66.11288635167493,7.830185006781164
77.76876946613743,72.65757903874533,5.111190427392103
76.73768631844267,79.33919973350565,-2.601513415062982
73.11059785791674,71.71464840750835,1.395949450408395
61.87727445279283,74.9243087428852,-13.04703429009237
84.28333612203376,76.08251400228417,8.200822119749589
69.54695644100694,72.23346219794186,-2.6865057569349204
99.20112,81.73772722862503,17.46339277137497
73.45293820187098,82.05833224754149,-8.605394045670508
81.2718111293399,67.74176672086307,13.530044408476826
74.33393532360886,74.20647294408765,0.1274623795212051
78.918440760351,85.63466919079647,-6.716228430445469
71.87481433506996,77.7445842046604,-5.869769869590442
74.84338094009375,72.67458272911709,2.168798210976661
60.34470144129328,64.89211419632525,-4.547412755031971
71.52931047395766,76.99835293976801,-5.469042465810347
88.20339241027273,76.47096458878315,11.73242782148958
68.08440201846574,71.76922593460901,-3.684823916143273
71.37669556558828,76.71463269729409,-5.337937131705814
90.23787055408236,83.27202308082234,6.965847473260027
86.71559756482247,81.50766491424515,5.20793265057732
83.45804939133072,74.61577670393824,8.84227268739248
76.67235779475257,74.62146747757893,2.0508903171736392
85.08687388124561,75.26960064114824,9.817273240097364
63.05030171816013,74.70647911829026,-11.656177400130133
76.64560663016253,70.48233256390651,6.163274066256022
91.54832035991622,87.91134288474215,3.6369774751740636
77.72504272554569,75.38083931652861,2.3442034090170836
76.65273042476105,78.93090389436435,-2.2781734696033027
81.67827372464158,71.57962025043962,10.098653474201967
90.91230039911704,82.39879893901796,8.513501460099079
62.95025497941604,73.50967909824438,-10.559424118828339
75.63418133249431,82.19985727509574,-6.56567594260143
76.65420850037307,72.08706443080324,4.567144069569835
78.53557095611578,73.75561239891758,4.779958557198199
80.3582244185536,69.52466561464055,10.83355880391305
64.39053222169059,66.73547172838124,-2.3449395066906504
78.95799218315953,68.56749521617823,10.390496966981303
75.16764242469239,80.36834154592064,-5.200699121228254
71.21791991345734,70.7374502295471,0.48046968391024336
67.72234308575167,69.5528645816922,-1.8305214959405305
77.77961444149737,73.51643646448169,4.263177977015687
76.10020449059655,73.3373386222179,2.762865868378654
77.12472697378813,71.79775544408628,5.326971529701851
88.21238718682275,79.58890173263391,8.623485454188838
83.93253944197747,77.93408216339995,5.9984572785775185
75.64209984624547,75.59872161137788,0.04337823486758907
69.88616234914855,73.85903628329046,-3.9728739341419157
73.04440950927156,76.38986655838058,-3.345457049109015
69.83171357308154,72.98284321849145,-3.1511296454099096
68.49891727822094,74.27509012593272,-5.776172847711777
70.28576213853393,69.22512857246055,1.0606335660733777
78.93128727518928,68.20278106604617,10.728506209143106
79.19374846064866,71.58895787608706,7.604790584561599
73.49299509599125,80.04847524172081,-6.555480145729561
73.70117640528908,75.89492978664649,-2.1937533813574106
69.53979585772127,74.2356537902679,-4.69585793254663
79.72977771937123,87.41001385887608,-7.680236139504856
66.20209750906106,72.49779686982872,-6.295699360767657
85.65349008654188,82.71594302677524,2.9375470597666435
86.55059850127053,85.08797408652778,1.4626244147427485
79.49779512537728,80.41917287750584,-0.9213777521285635
69.980899727324,72.33168568311926,-2.35078595579526
86.64900108138742,78.94641321802565,7.702587863361771
79.68546683354299,84.84976703525697,-5.164300201713985
72.65402027816725,67.55359336247747,5.100426915689781
71.40115269753504,74.942047628614,-3.5408949310789666
83.02184685736826,72.00507239457826,11.016774462789996
68.33142349404177,70.87330476795033,-2.541881273908558
94.62023821457578,81.2210640271153,13.399174187460474
91.10490501691278,74.75061894838447,16.35428606852831
