airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price,predicted_price
SpiceJet,SG-8709,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,1,5953,7862.571546165384
SpiceJet,SG-8157,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.33,1,5953,6786.371709705545
AirAsia,I5-764,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.17,1,5956,6572.636876198657
Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.25,1,5955,7221.40148402885
Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Economy,2.33,1,5955,8082.3973629265965
Vistara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,1,5955,7512.777487763676
Vistara,UK-927,Delhi,Morning,zero,Morning,Mumbai,Economy,2.08,1,6060,7907.065117781184
Vistara,UK-951,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.17,1,6060,7786.705333478649
GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,1,5954,6480.939838250223
GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,1,5954,6441.376201886587
GO_FIRST,G8-392,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,1,5954,6441.376201886587
GO_FIRST,G8-338,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,1,5954,6590.398164646049
Indigo,6E-5001,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,1,5955,7222.451477417201
Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,1,5955,7773.685886224195
Indigo,6E-549,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,1,5955,7436.830409596133
Indigo,6E-6278,Delhi,Morning,zero,Morning,Mumbai,Economy,2.33,1,5955,7260.430952941676
Air_India,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.08,1,5955,7057.562587587452
Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,1,5955,6778.89591840645
AirAsia,I5-747,Delhi,Evening,one,Early_Morning,Mumbai,Economy,12.25,1,5949,8681.858939846321
AirAsia,I5-747,Delhi,Evening,one,Morning,Mumbai,Economy,16.33,1,5949,9306.6330828152
GO_FIRST,G8-266,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.75,1,5954,14081.550570032063
GO_FIRST,G8-101,Delhi,Early_Morning,one,Night,Mumbai,Economy,14.5,1,5954,12505.618635026705
GO_FIRST,G8-103,Delhi,Evening,one,Morning,Mumbai,Economy,15.67,1,5954,13183.66626651512
Air_India,AI-441,Delhi,Evening,one,Night,Mumbai,Economy,3.75,1,5955,7921.624337088838
Indigo,6E-5328,Delhi,Morning,zero,Morning,Mumbai,Economy,2.5,1,6165,7228.566960005081
Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.17,1,6690,7786.705333478649
Indigo,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,2.17,1,6585,7635.479251587474
AirAsia,I5-744,Delhi,Morning,one,Afternoon,Mumbai,Economy,5.83,1,8869,9330.369576080122
SpiceJet,SG-8169,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,1,10260,7984.4532311470675
Indigo,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,1,10470,8411.673689223391
GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,1,10575,13808.68524308162
Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6.0,1,10838,14584.660724817779
Vistara,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,14.67,1,12150,15429.456312133823
Vistara,UK-817,Delhi,Evening,one,Morning,Mumbai,Economy,16.17,1,12150,15429.456312133823
Vistara,UK-819,Delhi,Afternoon,one,Morning,Mumbai,Economy,18.0,1,12150,15144.013120511045
Vistara,UK-801,Delhi,Morning,one,Morning,Mumbai,Economy,23.17,1,12150,14875.54146363864
Vistara,UK-815,Delhi,Morning,one,Morning,Mumbai,Economy,24.17,1,12150,14875.54146363864
Air_India,AI-453,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.83,1,11900,15118.242743123817
SpiceJet,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,4.5,1,12123,13788.182747297662
SpiceJet,SG-2976,Delhi,Evening,one,Morning,Mumbai,Economy,15.25,1,12123,13602.08669576472
Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,11.0,1,12150,14652.879535486369
Air_India,AI-502,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.08,1,12150,14604.081198830758
Air_India,AI-506,Delhi,Morning,one,Morning,Mumbai,Economy,22.83,1,12150,14952.410450866972
Air_India,AI-803,Delhi,Early_Morning,one,Morning,Mumbai,Economy,26.42,1,12150,14604.081198830758
Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,17.75,1,12215,15049.4600171687
SpiceJet,SG-339,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.58,1,12230,13735.87684156663
Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,1,12780,9271.922766161706
Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,26.67,1,12885,15909.620318022156
AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Mumbai,Economy,15.17,1,12539,9395.15173693321
Air_India,AI-9643,Delhi,Evening,one,Afternoon,Mumbai,Economy,20.83,1,12938,15095.797918464266
Air_India,AI-540,Delhi,Night,one,Morning,Mumbai,Economy,11.42,1,12990,14679.242006800769
Air_India,AI-429,Delhi,Morning,one,Morning,Mumbai,Economy,22.25,1,12990,14787.993372168992
Air_India,AI-439,Delhi,Early_Morning,one,Morning,Mumbai,Economy,26.0,1,12990,14604.081198830758
Air_India,AI-9645,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,21.75,1,13086,15298.04809162444
Indigo,6E-2193,Delhi,Afternoon,one,Evening,Mumbai,Economy,3.83,1,13279,10647.344827833254
Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,4.42,1,13279,13698.8046572731
Indigo,6E-152,Delhi,Morning,one,Evening,Mumbai,Economy,7.67,1,13279,14795.70637535001
Indigo,6E-2193,Delhi,Afternoon,one,Night,Mumbai,Economy,8.33,1,13279,14627.414337702396
Indigo,6E-369,Delhi,Night,one,Morning,Mumbai,Economy,10.42,1,13279,12795.402794787511
Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,23.75,1,13673,15659.094186207112
Air_India,AI-764,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.5,1,13410,15095.797918464266
Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.5,1,13935,15825.197276985897
Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,12.42,1,14040,15429.456312133823
Vistara,UK-737,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,21.08,1,14040,15718.465281445207
Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,26.67,1,14093,15927.55634007877
Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,28.17,1,14093,15998.68926888136
Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,28.25,1,14093,15998.68926888136
Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8.0,1,13767,14337.353556259937
GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,9.25,1,13932,13717.085144853074
Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,17.92,1,14408,15825.197276985897
Vistara,UK-871,Delhi,Night,one,Night,Mumbai,Economy,26.42,1,14408,15659.094186207112
Air_India,AI-762,Delhi,Night,one,Afternoon,Mumbai,Economy,16.17,1,14250,15049.4600171687
GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,7.08,1,14539,15374.70319682632
Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,13.83,1,14985,15825.197276985897
Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,1,14670,14990.459401615455
Air_India,AI-537,Delhi,Evening,one,Morning,Mumbai,Economy,15.83,1,15195,14604.081198830758
Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,1,15720,9065.575598405714
Vistara,UK-809,Delhi,Evening,one,Night,Mumbai,Economy,24.42,1,15983,15682.677906900075
Vistara,UK-809,Delhi,Evening,one,Night,Mumbai,Economy,26.0,1,15983,15590.077906900076
Indigo,6E-184,Delhi,Morning,one,Afternoon,Mumbai,Economy,4.17,1,15720,12010.48508588634
SpiceJet,SG-3002,Delhi,Early_Morning,one,Morning,Mumbai,Economy,4.25,1,15720,13193.017523931474
Indigo,6E-2102,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.08,1,15720,14027.422139218505
Air_India,AI-801,Delhi,Evening,one,Night,Mumbai,Economy,29.33,1,16245,14604.081198830758
Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Economy,4.42,1,16613,15046.530801034443
Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,17.0,1,16665,15825.197276985897
Vistara,UK-835,Delhi,Evening,one,Night,Mumbai,Economy,26.67,1,16665,15927.55634007877
Air_India,AI-764,Delhi,Evening,one,Night,Mumbai,Economy,27.17,1,16455,14604.081198830758
Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Economy,24.75,1,16665,14604.081198830758
Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,5.75,1,17348,15919.644074601938
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,1,17348,15825.197276985897
Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,12.75,1,17348,15825.197276985897
Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,13.75,1,17348,15825.197276985897
Vistara,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,17.83,1,17348,15429.456312133823
Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.5,1,17400,15825.197276985897
Vistara,UK-707,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.5,1,17505,15742.04900213817
Vistara,UK-737,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,1,17610,15825.197276985897
Air_India,AI-762,Delhi,Night,one,Night,Mumbai,Economy,23.83,1,17295,14557.743297535195
Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.0,1,17663,15710.915225703848
Air_India,AI-839,Delhi,Night,one,Night,Mumbai,Economy,26.5,1,18030,14557.743297535195
Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Economy,20.83,1,18398,15742.04900213817
