store_name,aisle,product_name,quantity,unit_price,total_amount,discount_amount,loyalty_points,actual_inventory_value,predicted_inventory_value,prediction_error
GreenGrocer Plaza,Produce,Pasta,2,7.46,14.92,0.0,377,14.92,4.055876987179485,10.864123012820514
ValuePlus Market,Dairy,Cheese,1,1.85,1.85,3.41,111,-1.56,90.12140000000007,-91.68140000000007
ValuePlus Market,Bakery,Onions,4,7.38,29.52,4.04,301,25.48,18.766292156862747,6.713707843137254
SuperSave Central,Snacks & Candy,Cereal,3,5.5,16.5,1.37,490,15.13,64.42616249999995,-49.296162499999944
GreenGrocer Plaza,Canned Goods,Orange Juice,5,8.66,43.3,1.5,22,41.8,14.760893750000015,27.039106249999982
Corner Grocery,Dairy,Onions,3,25.04,75.12,1.77,316,73.35,13.459199999999992,59.8908
GreenGrocer Plaza,Produce,Ground Beef,3,29.56,88.68,2.52,437,86.16,4.572149999999996,81.58785
City Fresh Store,Health & Wellness,Orange Juice,2,11.73,23.46,0.0,107,23.46,106.3051,-82.8451
GreenGrocer Plaza,Household Items,Apples,5,22.13,110.65,11.07,83,99.58,0.9245999999999992,98.6554
QuickStop Market,Health & Wellness,Onions,2,20.84,41.68,8.34,431,33.34,7.830545238095244,25.50945476190476
FreshMart Downtown,Canned Goods,Tomatoes,3,2.91,8.73,1.75,467,6.98,144.32629999999983,-137.34629999999984
City Fresh Store,Snacks & Candy,Salmon,2,8.67,17.34,0.0,126,17.34,98.51840000000004,-81.17840000000004
Corner Grocery,Household Items,Tomatoes,3,7.35,22.05,4.02,70,18.03,14.191800000000022,3.838199999999979
GreenGrocer Plaza,Meat & Seafood,Apples,4,18.29,73.16,4.98,197,68.18,24.849000000000018,43.33099999999999
ValuePlus Market,Frozen Foods,Onions,1,20.72,20.72,0.0,58,20.72,105.9439,-85.2239
MegaMart Westside,Dairy,Rice,4,5.58,22.32,4.05,1,18.27,59.52129999999995,-41.251299999999944
ValuePlus Market,Dairy,Rice,5,18.65,93.25,18.65,78,74.6,54.360850000000035,20.23914999999996
ValuePlus Market,Personal Care,Bananas,5,10.39,51.95,7.79,9,44.16,5.732200000000001,38.4278
QuickStop Market,Bakery,Milk,2,26.45,52.9,3.93,484,48.97,28.278633333333364,20.691366666666635
GreenGrocer Plaza,Personal Care,Eggs,2,20.12,40.24,6.04,484,34.2,130.61979999999986,-96.41979999999985
ValuePlus Market,Household Items,Cheese,2,27.93,55.86,0.0,386,55.86,7.272499999999992,48.587500000000006
QuickStop Market,Snacks & Candy,Orange Juice,4,27.08,108.32,21.66,231,86.66,19.698399999999975,66.96160000000002
FamilyFood Express,Dairy,Cereal,1,18.05,18.05,1.28,117,16.77,40.56370000000004,-23.79370000000004
FreshMart Downtown,Bakery,Bread,1,25.92,25.92,3.89,36,22.03,58.87547916666671,-36.845479166666706
City Fresh Store,Bakery,Onions,2,21.97,43.94,8.79,451,35.15,14.424018749999984,20.725981250000014
City Fresh Store,Snacks & Candy,Yogurt,1,3.8,3.8,0.38,220,3.42,37.634699999999995,-34.21469999999999
Corner Grocery,Beverages,Milk,1,2.75,2.75,1.99,372,0.76,87.05686000000007,-86.29686000000007
FamilyFood Express,Personal Care,Salmon,2,13.22,26.44,5.29,142,21.15,32.01599999999998,-10.865999999999978
GreenGrocer Plaza,Beverages,Onions,1,2.46,2.46,4.71,276,-2.25,87.22105000000006,-89.47105000000006
FamilyFood Express,Meat & Seafood,Cheese,4,14.95,59.8,1.66,442,58.14,56.56980000000001,1.5701999999999927
FreshMart Downtown,Snacks & Candy,Pasta,4,9.26,37.04,7.41,356,29.63,25.409550000000014,4.220449999999985
FamilyFood Express,Frozen Foods,Yogurt,1,17.79,17.79,0.0,277,17.79,10.07872079365081,7.7112792063491895
MegaMart Westside,Produce,Milk,5,14.82,74.1,4.84,470,69.26,16.28365904761906,52.976340952380944
GreenGrocer Plaza,Meat & Seafood,Bread,5,2.96,14.8,1.48,441,13.32,69.68730000000004,-56.367300000000036
GreenGrocer Plaza,Household Items,Ground Beef,5,18.23,91.15,9.12,317,82.03,61.99979999999993,20.03020000000007
ValuePlus Market,Canned Goods,Pasta,2,20.41,40.82,6.12,160,34.7,121.69430000000018,-86.99430000000018
Corner Grocery,Meat & Seafood,Rice,4,10.16,40.64,2.83,384,37.81,25.06319999999998,12.746800000000022
GreenGrocer Plaza,Dairy,Onions,2,15.66,31.32,4.52,67,26.8,107.1525000000001,-80.3525000000001
MegaMart Westside,Frozen Foods,Apples,4,25.17,100.68,4.94,360,95.74,4.864224166666671,90.87577583333332
ValuePlus Market,Produce,Onions,3,28.01,84.03,12.6,53,71.43,86.7999,-15.369899999999987
GreenGrocer Plaza,Dairy,Onions,2,8.89,17.78,0.0,309,17.78,28.97149999999998,-11.19149999999998
MegaMart Westside,Bakery,Pasta,5,15.16,75.8,3.54,463,72.26,15.514140000000014,56.74585999999999
QuickStop Market,Produce,Bananas,3,23.35,70.05,14.01,326,56.04,78.53140000000003,-22.491400000000034
City Fresh Store,Personal Care,Cheese,5,1.27,6.35,1.14,38,5.21,6.084299999999987,-0.8742999999999874
MegaMart Westside,Household Items,Onions,2,13.45,26.9,4.03,21,22.87,14.761678869047612,8.108321130952389
FreshMart Downtown,Canned Goods,Yogurt,2,20.33,40.66,4.0,181,36.66,22.798099999999998,13.861899999999999
FamilyFood Express,Meat & Seafood,Apples,4,1.71,6.84,0.68,377,6.16,74.42540000000011,-68.26540000000011
FamilyFood Express,Frozen Foods,Apples,1,12.08,12.08,2.42,19,9.66,6.080093333333332,3.579906666666668
FamilyFood Express,Beverages,Orange Juice,3,24.79,74.37,14.87,446,59.5,15.98766666666668,43.512333333333316
FreshMart Downtown,Health & Wellness,Yogurt,4,10.51,42.04,6.31,442,35.73,88.22000000000001,-52.490000000000016
MegaMart Westside,Health & Wellness,Carrots,4,20.7,82.8,1.46,431,81.34,58.9658999999999,22.374100000000105
QuickStop Market,Meat & Seafood,Pasta,1,4.13,4.13,0.0,222,4.13,14.857708035714285,-10.727708035714286
MegaMart Westside,Snacks & Candy,Carrots,1,12.16,12.16,1.82,295,10.34,69.67620000000005,-59.33620000000005
FreshMart Downtown,Snacks & Candy,Bananas,5,27.83,139.15,20.87,275,118.28,6.395756666666659,111.88424333333334
Corner Grocery,Dairy,Cereal,5,10.09,50.45,0.0,434,50.45,42.17340000000004,8.27659999999996
QuickStop Market,Personal Care,Rice,4,10.45,41.8,1.51,356,40.29,1.2678000000000014,39.0222
Corner Grocery,Health & Wellness,Tomatoes,2,18.84,37.68,4.33,154,33.35,27.48210000000001,5.867899999999992
QuickStop Market,Frozen Foods,Yogurt,4,23.78,95.12,9.51,310,85.61,37.12310333333327,48.48689666666673
City Fresh Store,Beverages,Yogurt,5,14.71,73.55,0.0,461,73.55,2.040435714285711,71.50956428571429
GreenGrocer Plaza,Frozen Foods,Carrots,5,10.71,53.55,0.0,419,53.55,46.76269999999995,6.7873000000000445
QuickStop Market,Bakery,Yogurt,2,1.7,3.4,4.4,125,-1.0,31.382600000000004,-32.382600000000004
GreenGrocer Plaza,Beverages,Cheese,5,6.63,33.15,3.31,356,29.84,2.6667899999999958,27.173210000000005
Corner Grocery,Bakery,Eggs,1,26.88,26.88,2.69,440,24.19,30.392499999999977,-6.202499999999976
FamilyFood Express,Meat & Seafood,Carrots,4,2.45,9.8,0.98,127,8.82,25.754351666666665,-16.934351666666664
SuperSave Central,Beverages,Carrots,5,18.26,91.3,4.26,486,87.04,15.804699999999983,71.23530000000002
ValuePlus Market,Snacks & Candy,Onions,4,27.01,108.04,10.8,380,97.24,40.10207362637365,57.13792637362634
QuickStop Market,Bakery,Pasta,5,15.04,75.2,7.52,122,67.68,17.15843785714283,50.52156214285718
GreenGrocer Plaza,Frozen Foods,Ground Beef,3,10.73,32.19,6.44,457,25.75,146.5263999999999,-120.77639999999991
SuperSave Central,Bakery,Tomatoes,2,21.48,42.96,4.3,32,38.66,6.419592142857134,32.24040785714286
MegaMart Westside,Personal Care,Salmon,4,2.8,11.2,1.12,426,10.08,106.81330000000007,-96.73330000000007
FreshMart Downtown,Household Items,Tomatoes,4,1.16,4.64,0.46,180,4.18,16.475671428571435,-12.295671428571435
Corner Grocery,Personal Care,Onions,5,27.03,135.15,20.27,249,114.88,52.48139999999992,62.39860000000007
Corner Grocery,Beverages,Bananas,4,10.74,42.96,0.0,347,42.96,18.14530000000002,24.81469999999998
SuperSave Central,Beverages,Eggs,5,16.48,82.4,3.26,464,79.14,65.23380000000009,13.906199999999913
FreshMart Downtown,Dairy,Cheese,2,26.13,52.26,7.84,93,44.42,131.48869999999982,-87.06869999999982
Corner Grocery,Canned Goods,Yogurt,4,10.47,41.88,6.28,389,35.6,38.50779999999996,-2.907799999999959
Corner Grocery,Frozen Foods,Bread,4,1.55,6.2,0.93,276,5.27,49.1713,-43.901300000000006
FamilyFood Express,Health & Wellness,Bread,1,22.86,22.86,4.57,486,18.29,7.584383333333327,10.705616666666671
FreshMart Downtown,Household Items,Eggs,2,4.65,9.3,4.79,342,4.51,4.867684615384613,-0.3576846153846134
City Fresh Store,Frozen Foods,Orange Juice,2,18.56,37.12,7.42,493,29.7,18.575800000000026,11.124199999999973
QuickStop Market,Dairy,Bananas,3,17.69,53.07,5.31,464,47.76,65.85996666666676,-18.099966666666766
FamilyFood Express,Dairy,Ground Beef,1,21.21,21.21,4.13,154,17.08,27.314700000000006,-10.234700000000007
MegaMart Westside,Personal Care,Cheese,3,2.99,8.97,4.4,331,4.57,79.51089999999995,-74.94089999999994
City Fresh Store,Dairy,Cheese,3,19.42,58.26,0.0,424,58.26,7.792482738095228,50.46751726190477
SuperSave Central,Snacks & Candy,Apples,5,28.99,144.95,14.49,138,130.46,41.30009999999996,89.15990000000005
Corner Grocery,Household Items,Pasta,3,25.69,77.07,11.56,425,65.51,53.65734999999999,11.852650000000018
City Fresh Store,Bakery,Salmon,5,18.69,93.45,2.98,194,90.47,104.9301,-14.460099999999997
MegaMart Westside,Meat & Seafood,Potatoes,2,11.28,22.56,3.38,132,19.18,8.968308214285708,10.211691785714292
QuickStop Market,Personal Care,Bananas,5,28.48,142.4,0.0,43,142.4,80.22419999999993,62.17580000000008
Corner Grocery,Beverages,Onions,2,21.02,42.04,4.2,330,37.84,38.307600000000015,-0.46760000000001156
FreshMart Downtown,Dairy,Rice,2,12.72,25.44,0.0,124,25.44,63.867212499999965,-38.42721249999997
MegaMart Westside,Beverages,Onions,5,10.96,54.8,8.22,381,46.58,14.772591369047602,31.807408630952395
City Fresh Store,Frozen Foods,Rice,3,7.68,23.04,3.46,369,19.58,9.588479534632048,9.99152046536795
GreenGrocer Plaza,Personal Care,Apples,2,7.27,14.54,0.0,247,14.54,10.090850952380961,4.449149047619038
ValuePlus Market,Household Items,Rice,1,25.14,25.14,3.77,151,21.37,12.236799999999993,9.133200000000008
SuperSave Central,Frozen Foods,Bananas,5,4.66,23.3,2.17,23,21.13,44.13110000000005,-23.001100000000054
SuperSave Central,Health & Wellness,Potatoes,1,26.3,26.3,2.63,293,23.67,35.733654642857104,-12.063654642857102
City Fresh Store,Beverages,Cereal,2,28.99,57.98,4.29,129,53.69,92.88785999999995,-39.19785999999995
Corner Grocery,Beverages,Bread,5,19.24,96.2,19.24,27,76.96,31.53939999999995,45.42060000000004
QuickStop Market,Dairy,Ground Beef,1,17.17,17.17,2.52,213,14.65,62.23767499999994,-47.58767499999994
